EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
42,1,126,21500332,Collison 3' Driving Layup (6 PTS),,11:04,2,4,0,0,201954,Darren Collison,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,16 - 26,10,,11:14 PM
1,2,127,21500332,,,10:43,2,5,0,0,202498,Lance Thomas,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Thomas 13' Jump Shot,11:14 PM
0,4,128,21500332,KINGS Rebound,,10:42,2,2,0,0,1610612758,,,,,,0,,,,,,0,,,,,,,,,11:14 PM
26,6,129,21500332,Cousins Offensive Charge Foul (P1.T1) (E.Malloy),,10:21,2,4,5,1,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,202682,Derrick Williams,NYK,New York,1610612752,Knicks,0,,,,,,,,,11:15 PM
5,5,130,21500332,Cousins Foul Turnover (P1.T2),,10:21,2,4,0,1,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:15 PM
0,8,131,21500332,,,10:21,2,5,5,0,202498,Lance Thomas,NYK,New York,1610612752,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,,,SUB: Anthony FOR Thomas,11:15 PM
1,2,132,21500332,,,10:05,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Anthony 14' Jump Shot,11:16 PM
0,4,133,21500332,Collison REBOUND (Off:0 Def:1),,10:04,2,4,0,0,201954,Darren Collison,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:16 PM
1,2,134,21500332,MISS Belinelli 25' 3PT Jump Shot,,9:47,2,4,0,0,201158,Marco Belinelli,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:16 PM
0,4,135,21500332,,,9:47,2,5,0,0,203124,Kyle O'Quinn,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,O'Quinn REBOUND (Off:0 Def:3),11:16 PM
43,1,136,21500332,,,9:37,2,5,5,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,203124,Kyle O'Quinn,NYK,New York,1610612752,Knicks,0,,,,,,18 - 26,8,Anthony 4' Alley Oop Layup (4 PTS) (O'Quinn 1 AST),11:16 PM
1,1,137,21500332,Belinelli 18' Jump Shot (4 PTS) (Collison 1 AST),,9:21,2,4,4,0,201158,Marco Belinelli,SAC,Sacramento,1610612758,Kings,201954,Darren Collison,SAC,Sacramento,1610612758,Kings,0,,,,,,18 - 28,10,,11:16 PM
4,6,138,21500332,,,9:08,2,5,4,1,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,,,Anthony OFF.Foul (P1) (S.Twardoski),11:17 PM
5,5,139,21500332,,,9:08,2,5,0,1,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Anthony Foul Turnover (P1.T8),11:17 PM
1,2,140,21500332,MISS Belinelli 15' Jump Shot,,8:57,2,4,0,0,201158,Marco Belinelli,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:17 PM
0,4,141,21500332,,,8:56,2,5,0,0,204038,Langston Galloway,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Galloway REBOUND (Off:0 Def:2),11:17 PM
45,5,142,21500332,,,8:46,2,5,0,0,1626170,Jerian Grant,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Grant Out of Bounds - Bad Pass Turnover Turnover (P2.T9),11:17 PM
4,9,143,21500332,,,8:46,2,1,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:17 PM
0,8,146,21500332,,,8:46,2,5,5,0,204038,Langston Galloway,NYK,New York,1610612752,Knicks,101181,Jose Calderon,NYK,New York,1610612752,Knicks,0,,,,,,,,SUB: Calderon FOR Galloway,11:20 PM
0,8,147,21500332,,,8:46,2,5,5,0,203124,Kyle O'Quinn,NYK,New York,1610612752,Knicks,201167,Arron Afflalo,NYK,New York,1610612752,Knicks,0,,,,,,,,SUB: Afflalo FOR O'Quinn,11:20 PM
0,8,148,21500332,,,8:46,2,5,5,0,202682,Derrick Williams,NYK,New York,1610612752,Knicks,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,,,SUB: Porzingis FOR Williams,11:20 PM
0,8,149,21500332,,,8:46,2,5,5,0,1626170,Jerian Grant,NYK,New York,1610612752,Knicks,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,,,SUB: Lopez FOR Grant,11:20 PM
0,8,150,21500332,SUB: Gay FOR McLemore,,8:46,2,4,4,0,203463,Ben McLemore,SAC,Sacramento,1610612758,Kings,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,,,,11:20 PM
1,2,151,21500332,MISS Cousins 8' Jump Shot,,8:30,2,4,0,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:21 PM
0,4,152,21500332,,,8:30,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Anthony REBOUND (Off:1 Def:4),11:21 PM
42,1,153,21500332,,,8:19,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,20 - 28,8,Anthony 2' Driving Layup (6 PTS),11:21 PM
42,1,154,21500332,Casspi 5' Driving Layup (4 PTS),,7:55,2,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,20 - 30,10,,11:21 PM
5,2,155,21500332,,,7:33,2,5,0,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Lopez 3' Layup,11:22 PM
0,4,156,21500332,Casspi REBOUND (Off:0 Def:4),,7:32,2,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:22 PM
66,1,157,21500332,Gay 5' Jump Bank Shot (2 PTS) (Casspi 2 AST),,7:21,2,4,4,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,20 - 32,12,,11:22 PM
3,2,158,21500332,,,7:08,2,5,0,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Lopez 7' Hook Shot,11:22 PM
0,4,159,21500332,Casspi REBOUND (Off:0 Def:5),,7:07,2,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:22 PM
42,2,160,21500332,MISS Belinelli 2' Driving Layup,,7:02,2,4,0,5,201158,Marco Belinelli,SAC,Sacramento,1610612758,Kings,0,,,,,,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,,,Porzingis BLOCK (2 BLK),11:22 PM
0,4,161,21500332,,,7:00,2,5,0,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Lopez REBOUND (Off:1 Def:2),11:22 PM
1,5,162,21500332,Cousins STEAL (1 STL),,6:53,2,5,4,0,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,0,,,,,,,,Porzingis Bad Pass Turnover (P2.T10),11:22 PM
5,1,163,21500332,Collison 2' Layup (8 PTS) (Cousins 2 AST),,6:48,2,4,4,0,201954,Darren Collison,SAC,Sacramento,1610612758,Kings,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,0,,,,,,20 - 34,14,,11:22 PM
5,2,164,21500332,,,6:29,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Anthony 3' Layup,11:23 PM
0,4,165,21500332,,,6:28,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Anthony REBOUND (Off:2 Def:4),11:23 PM
5,2,166,21500332,Gay BLOCK (2 BLK),,6:27,2,5,0,4,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,,,MISS Anthony 2' Layup,11:23 PM
0,4,167,21500332,,,6:27,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Anthony REBOUND (Off:3 Def:4),11:23 PM
2,6,168,21500332,Cousins S.FOUL (P2.T2) (S.Twardoski),,6:27,2,4,5,1,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,,,,11:23 PM
11,3,169,21500332,,,6:27,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,21 - 34,13,Anthony Free Throw 1 of 2 (7 PTS),11:23 PM
12,3,171,21500332,,,6:27,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Anthony Free Throw 2 of 2,11:24 PM
0,4,173,21500332,Gay REBOUND (Off:0 Def:2),,6:26,2,4,0,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:24 PM
49,1,174,21500332,Cousins  Driving Dunk (8 PTS) (Collison 2 AST),,6:14,2,4,4,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,201954,Darren Collison,SAC,Sacramento,1610612758,Kings,0,,,,,,21 - 36,15,,11:24 PM
1,1,175,21500332,,,5:55,2,5,5,0,101181,Jose Calderon,NYK,New York,1610612752,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,24 - 36,12,Calderon 25' 3PT Jump Shot (5 PTS) (Anthony 2 AST),11:24 PM
1,2,176,21500332,MISS Belinelli 24' 3PT Jump Shot,,5:34,2,4,0,0,201158,Marco Belinelli,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:25 PM
0,4,177,21500332,,,5:33,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Anthony REBOUND (Off:3 Def:5),11:25 PM
7,1,178,21500332,,,5:31,2,5,5,0,201167,Arron Afflalo,NYK,New York,1610612752,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,26 - 36,10,Afflalo  Dunk (6 PTS) (Anthony 3 AST),11:25 PM
1,9,179,21500332,KINGS Timeout: Regular (Full 2 Short 0),,5:29,2,2,0,0,1610612758,,,,,,0,,,,,,0,,,,,,,,,11:25 PM
0,8,182,21500332,SUB: Rondo FOR Collison,,5:29,2,4,4,0,201954,Darren Collison,SAC,Sacramento,1610612758,Kings,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,,,,11:28 PM
2,6,183,21500332,,,5:21,2,5,4,1,201577,Robin Lopez,NYK,New York,1610612752,Knicks,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,0,,,,,,,,Lopez S.FOUL (P2.T1) (S.Twardoski),11:28 PM
11,3,184,21500332,MISS Cousins Free Throw 1 of 2,,5:21,2,4,0,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:28 PM
1,4,185,21500332,KINGS Rebound,,5:21,2,2,0,0,1610612758,,,,,,0,,,,,,0,,,,,,,,,11:28 PM
12,3,186,21500332,Cousins Free Throw 2 of 2 (9 PTS),,5:21,2,4,0,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,26 - 37,11,,11:28 PM
4,5,188,21500332,,,5:03,2,5,0,1,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Lopez Traveling Turnover (P2.T11),11:29 PM
0,8,189,21500332,SUB: Koufos FOR Casspi,,5:03,2,4,4,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,201585,Kosta Koufos,SAC,Sacramento,1610612758,Kings,0,,,,,,,,,11:29 PM
1,1,190,21500332,Belinelli 21' Jump Shot (6 PTS) (Rondo 4 AST),,4:49,2,4,4,0,201158,Marco Belinelli,SAC,Sacramento,1610612758,Kings,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,26 - 39,13,,11:29 PM
1,2,191,21500332,Gay BLOCK (3 BLK),,4:23,2,5,0,4,101181,Jose Calderon,NYK,New York,1610612752,Knicks,0,,,,,,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,,,MISS Calderon 24' 3PT Jump Shot,11:30 PM
0,4,192,21500332,,,4:23,2,3,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Rebound,11:30 PM
11,5,193,21500332,,,4:23,2,3,0,1,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Turnover: Shot Clock (T#12),11:30 PM
42,2,194,21500332,MISS Gay 5' Driving Layup,,4:06,2,4,0,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:30 PM
0,4,195,21500332,,,4:06,2,5,0,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Lopez REBOUND (Off:1 Def:3),11:30 PM
1,1,196,21500332,,,3:51,2,5,5,0,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,101181,Jose Calderon,NYK,New York,1610612752,Knicks,0,,,,,,29 - 39,10,Porzingis 25' 3PT Jump Shot (3 PTS) (Calderon 2 AST),11:31 PM
43,2,197,21500332,MISS Gay 3' Alley Oop Layup,,3:31,2,4,0,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:31 PM
0,4,198,21500332,,,3:30,2,5,0,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Lopez REBOUND (Off:1 Def:4),11:31 PM
1,6,199,21500332,Koufos P.FOUL (P3.T3) (E.Malloy),,3:26,2,4,5,1,201585,Kosta Koufos,SAC,Sacramento,1610612758,Kings,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,,,,11:32 PM
11,6,200,21500332,Koufos T.FOUL (P3.T3) (E.Malloy),,3:26,2,4,0,1,201585,Kosta Koufos,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:32 PM
16,3,201,21500332,,,3:26,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Anthony Free Throw Technical,11:32 PM
1,4,202,21500332,,,3:26,2,3,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Rebound,11:32 PM
0,8,203,21500332,SUB: Casspi FOR Belinelli,,3:26,2,4,4,0,201158,Marco Belinelli,SAC,Sacramento,1610612758,Kings,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,,,,11:32 PM
0,8,204,21500332,SUB: McLemore FOR Koufos,,3:26,2,4,4,0,201585,Kosta Koufos,SAC,Sacramento,1610612758,Kings,203463,Ben McLemore,SAC,Sacramento,1610612758,Kings,0,,,,,,,,,11:32 PM
1,6,205,21500332,Rondo P.FOUL (P1.T4) (S.Twardoski),,3:19,2,4,5,1,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,,,,11:32 PM
1,6,206,21500332,Cousins P.FOUL (P3.PN) (S.Twardoski),,3:17,2,4,5,1,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,,,,11:33 PM
0,8,207,21500332,SUB: Koufos FOR Cousins,,3:17,2,4,4,0,202326,DeMarcus Cousins,SAC,Sacramento,1610612758,Kings,201585,Kosta Koufos,SAC,Sacramento,1610612758,Kings,0,,,,,,,,,11:33 PM
0,8,208,21500332,,,3:17,2,5,5,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,202498,Lance Thomas,NYK,New York,1610612752,Knicks,0,,,,,,,,SUB: Thomas FOR Lopez,11:33 PM
1,2,209,21500332,,,3:01,2,5,0,0,201167,Arron Afflalo,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Afflalo 24' 3PT Jump Shot,11:33 PM
0,4,210,21500332,Rondo REBOUND (Off:0 Def:4),,2:59,2,4,0,0,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:34 PM
7,1,211,21500332,Casspi  Dunk (6 PTS) (Rondo 5 AST),,2:57,2,4,4,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,29 - 41,12,,11:34 PM
1,1,212,21500332,,,2:40,2,5,5,0,101181,Jose Calderon,NYK,New York,1610612752,Knicks,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,32 - 41,9,Calderon 25' 3PT Jump Shot (8 PTS) (Porzingis 1 AST),11:34 PM
42,1,213,21500332,Rondo 1' Driving Layup (7 PTS),,2:32,2,4,0,0,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,32 - 43,11,,11:34 PM
2,6,214,21500332,,,2:32,2,5,4,1,101181,Jose Calderon,NYK,New York,1610612752,Knicks,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,,,Calderon S.FOUL (P1.T2) (E.Malloy),11:34 PM
1,9,215,21500332,,,2:32,2,3,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Timeout: Regular (Reg.2 Short 0),11:34 PM
10,3,219,21500332,Rondo Free Throw 1 of 1 (8 PTS),,2:32,2,4,0,0,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,32 - 44,12,,11:37 PM
1,2,221,21500332,,,2:15,2,5,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis 16' Jump Shot,11:37 PM
0,4,222,21500332,Gay REBOUND (Off:0 Def:3),,2:14,2,4,0,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:38 PM
47,2,223,21500332,MISS Casspi 9' Turnaround Jump Shot,,2:05,2,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:38 PM
0,4,224,21500332,,,2:05,2,5,0,0,202498,Lance Thomas,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Thomas REBOUND (Off:0 Def:1),11:38 PM
1,1,225,21500332,,,1:52,2,5,5,0,201167,Arron Afflalo,NYK,New York,1610612752,Knicks,202498,Lance Thomas,NYK,New York,1610612752,Knicks,0,,,,,,34 - 44,10,Afflalo 20' Jump Shot (8 PTS) (Thomas 1 AST),11:38 PM
1,5,226,21500332,Rondo Bad Pass Turnover (P1.T3),,1:43,2,4,5,0,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,101181,Jose Calderon,NYK,New York,1610612752,Knicks,0,,,,,,,,Calderon STEAL (1 STL),11:38 PM
1,1,227,21500332,,,1:23,2,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,36 - 44,8,Anthony 14' Jump Shot (9 PTS),11:38 PM
80,1,228,21500332,Rondo 18' Step Back Jump Shot (10 PTS),,1:11,2,4,0,0,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,36 - 46,10,,11:39 PM
1,1,229,21500332,,,1:00,2,5,5,0,202498,Lance Thomas,NYK,New York,1610612752,Knicks,101181,Jose Calderon,NYK,New York,1610612752,Knicks,0,,,,,,39 - 46,7,Thomas 24' 3PT Jump Shot (5 PTS) (Calderon 3 AST),11:39 PM
1,2,230,21500332,MISS McLemore 12' Jump Shot,,0:52,2,4,0,0,203463,Ben McLemore,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:39 PM
0,4,231,21500332,,,0:52,2,5,0,0,101181,Jose Calderon,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Calderon REBOUND (Off:0 Def:1),11:39 PM
5,2,232,21500332,,,0:36,2,5,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis 3' Layup,11:39 PM
0,4,233,21500332,McLemore REBOUND (Off:0 Def:1),,0:35,2,4,0,0,203463,Ben McLemore,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:39 PM
5,2,234,21500332,MISS Gay 3' Layup,,0:30,2,4,0,5,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,,,Anthony BLOCK (1 BLK),11:39 PM
0,4,235,21500332,,,0:28,2,5,0,0,202498,Lance Thomas,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Thomas REBOUND (Off:0 Def:2),11:39 PM
5,2,236,21500332,,,0:23,2,5,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis 2' Layup,11:39 PM
0,4,237,21500332,Koufos REBOUND (Off:0 Def:2),,0:23,2,4,0,0,201585,Kosta Koufos,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:39 PM
1,2,238,21500332,MISS Rondo 22' Jump Shot,,0:00,2,4,0,0,200765,Rajon Rondo,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,11:40 PM
0,4,239,21500332,,,0:00,2,5,0,0,201167,Arron Afflalo,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Afflalo REBOUND (Off:0 Def:2),11:40 PM
0,13,240,21500332,,,0:00,2,0,0,0,0,,,,,,0,,,,,,0,,,,,,39 - 46,7,,11:40 PM
0,12,242,21500332,,,12:00,3,0,0,0,0,,,,,,0,,,,,,0,,,,,,39 - 46,7,,11:58 PM
79,1,243,21500332,Gay 8' Pullup Jump Shot (4 PTS),,11:45,3,4,0,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,39 - 48,9,,11:59 PM
67,1,244,21500332,,,11:29,3,5,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,41 - 48,7,Porzingis 5' Hook Bank Shot (5 PTS),11:59 PM
2,6,245,21500332,,,11:14,3,5,4,1,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,,,Porzingis S.FOUL (P2.T1) (B.Forte),11:59 PM
11,3,246,21500332,Casspi Free Throw 1 of 2 (7 PTS),,11:14,3,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,41 - 49,8,,11:59 PM
12,3,248,21500332,MISS Casspi Free Throw 2 of 2,,11:14,3,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,12:00 AM
0,4,250,21500332,Casspi REBOUND (Off:1 Def:5),,11:13,3,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,12:00 AM
1,2,251,21500332,MISS Casspi 25' 3PT Jump Shot,,11:08,3,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,12:00 AM
0,4,252,21500332,,,11:07,3,5,0,0,2546,Carmelo Anthony,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Anthony REBOUND (Off:3 Def:6),12:00 AM
1,2,253,21500332,,,10:55,3,5,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis 9' Jump Shot,12:00 AM
0,4,255,21500332,,,10:54,3,5,0,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,Lopez REBOUND (Off:2 Def:4),12:00 AM
97,2,254,21500332,,,10:54,3,5,0,0,201577,Robin Lopez,NYK,New York,1610612752,Knicks,0,,,,,,0,,,,,,,,MISS Lopez 5' Tip Layup Shot,12:00 AM
0,4,256,21500332,Casspi REBOUND (Off:1 Def:6),,10:53,3,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,12:00 AM
42,2,257,21500332,MISS Casspi 4' Driving Layup,,10:42,3,4,0,0,201956,Omri Casspi,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,12:00 AM
0,4,259,21500332,Gay REBOUND (Off:1 Def:3),,10:40,3,4,0,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,12:00 AM
97,2,258,21500332,MISS Gay 2' Tip Layup Shot,,10:40,3,4,0,0,200752,Rudy Gay,SAC,Sacramento,1610612758,Kings,0,,,,,,0,,,,,,,,,12:00 AM
